tollbooth_id,road_name,route_name,tollbooth_name,direction,entrance_or_exit,notes
06-227,名古屋第二環状自動車道,,楠,,出口,
06-226,名古屋第二環状自動車道,,勝川,,出口,第二
06-225,名古屋第二環状自動車道,,勝川,,出口,第一
06-224,名古屋第二環状自動車道,,松河戸,,出口,
06-223,名古屋第二環状自動車道,,小幡,,出口,
06-222,名古屋第二環状自動車道,,大森,,出口,
06-221,名古屋第二環状自動車道,,引山,,出口,
06-220,名古屋第二環状自動車道,,上社,,出口,
06-219,名古屋第二環状自動車道,,本郷,,出口,
06-218,名古屋第二環状自動車道,,東名名古屋,,出口,
06-217,名古屋第二環状自動車道,,上社南,,出口,
06-216,名古屋第二環状自動車道,,高針JCT,,出口,
06-215,名古屋第二環状自動車道,,植田,,出口,第二
06-214,名古屋第二環状自動車道,,植田,,出口,第一
06-213,名古屋第二環状自動車道,,鳴海,,出口,第二
06-212,名古屋第二環状自動車道,,鳴海,,出口,第一
06-211,名古屋第二環状自動車道,,有松,,出口,第二
06-210,名古屋第二環状自動車道,,有松,,出口,第一
06-209,名古屋第二環状自動車道,,名古屋南,,出口,第三 名古屋高速方面
06-208,名古屋第二環状自動車道,,名古屋南,,出口,第三 伊勢湾岸方面
06-149,東名阪自動車道,,名古屋西本線,上り,,
06-150,東名阪自動車道,,名古屋西本線,下り,,
06-151,東名阪自動車道,,蟹江,,,
06-152,東名阪自動車道,,弥富,,,
06-153,東名阪自動車道,,長島,,,
06-154,東名阪自動車道,,桑名東,,,
06-155,東名阪自動車道,,桑名,,,
06-156,東名阪自動車道,,四日市東,,,
06-157,東名阪自動車道,,四日市,,,
06-158,東名阪自動車道,,鈴鹿,,,
06-088,東名阪自動車道,,亀山PAスマート,,,
06-160,東名阪自動車道,,亀山,,,
06-171,伊勢自動車道,,伊勢関,,,
06-172,伊勢自動車道,,芸濃,,,
06-173,伊勢自動車道,,津,,,
06-174,伊勢自動車道,,久居,,,
06-179,伊勢自動車道,,一志嬉野,,,
06-175,伊勢自動車道,,松阪,,,
06-180,伊勢自動車道,,勢和多気,,,
06-177,伊勢自動車道,,玉城,,,
06-178,伊勢自動車道,,伊勢本線,,,
06-181,紀勢自動車道,,大宮大台,,,
06-182,紀勢自動車道,,紀勢大内山,,,
06-183,紀勢自動車道,,大紀本線,,,
06-572,阪和自動車道,,長原,,,
26-572,阪和自動車道,,長原,,,
06-033,阪和自動車道,,長原,,,
03-457,阪和自動車道,,松原JCT,,,
03-462,阪和自動車道,,松原JCT,,,
06-320,阪和自動車道,,松原,,,
26-570,阪和自動車道,,松原,,,
26-571,阪和自動車道,,松原,,,
06-319,阪和自動車道,,松原,,,
45-003,阪和自動車道,,たじはや合併,,,
45-013,阪和自動車道,,たじはや合併,,,
26-072,阪和自動車道,,美原北,,,
26-172,阪和自動車道,,美原北,,,
06-321,阪和自動車道,,美原北,,,
06-323,阪和自動車道,,美原南,,,
26-173,阪和自動車道,,堺本線,上り,,
06-031,阪和自動車道,,堺本線,上り,,
06-324,阪和自動車道,,堺本線,上り,,
26-073,阪和自動車道,,堺本線,下り,,
26-040,阪和自動車道,,平井本線,,,
26-140,阪和自動車道,,平井本線,,,
26-074,阪和自動車道,,堺,,,
06-074,阪和自動車道,,堺,,,
26-174,阪和自動車道,,堺,,,
26-075,阪和自動車道,,岸和田和泉,,,均一
26-175,阪和自動車道,,岸和田和泉,,,均一
06-075,阪和自動車道,,岸和田和泉,,,
06-076,阪和自動車道,,岸和田本線,,,
06-276,阪和自動車道,,岸和田本線,,,
06-376,阪和自動車道,,岸和田本線,,,
06-032,阪和自動車道,,岸和田本線,,,
06-327,阪和自動車道,,岸和田本線,,,
06-077,阪和自動車道,,貝塚,,,
06-078,阪和自動車道,,泉南,,,
06-079,阪和自動車道,,阪南,,,
06-106,阪和自動車道,,岩出根来本線,,,
06-104,阪和自動車道,,和歌山北,,,
06-080,阪和自動車道,,和歌山,,,
06-107,阪和自動車道,,和歌山南スマート,,,
06-085,阪和自動車道,,海南東,,,
06-082,阪和自動車道,,海南,,,
06-086,阪和自動車道,,海南,,,
06-089,阪和自動車道,,下津,,,
06-090,阪和自動車道,,有田,,,
06-100,阪和自動車道,,御坊南,,,
06-101,阪和自動車道,,印南,,,
06-102,阪和自動車道,,みなべ,,,
06-103,阪和自動車道,,南紀田辺,,,
06-105,阪和自動車道,,南紀田辺本線,,,
06-322,南阪奈道路,,たじはや本線,,,
45-011,南阪奈道路,,たじはや本線,,,
06-350,南阪奈道路,,美原,,,
06-352,南阪奈道路,,美原東,,,
06-354,南阪奈道路,,羽曳野,,,
06-353,南阪奈道路,,羽曳野,,,
35-001,南阪奈道路,,羽曳野東,,,
35-011,南阪奈道路,,羽曳野東,,,
06-355,南阪奈道路,,羽曳野東,,,
06-356,南阪奈道路,,羽曳野東,,,
35-002,南阪奈道路,,太子本線,,,
35-012,南阪奈道路,,太子本線,,,
06-363,南阪奈道路,,太子本線,,,
35-003,南阪奈道路,,太子,,,
35-013,南阪奈道路,,太子,,,
06-357,南阪奈道路,,太子,,,
06-358,南阪奈道路,,太子,,,
06-359,南阪奈道路,,太子,,,
06-361,南阪奈道路,,太子,,,
06-365,南阪奈道路,,葛城,,,
06-367,南阪奈道路,,新庄,,,
06-325,堺泉北道路,,平井本線,,,
06-326,堺泉北道路,,平井本線,,,
44-102,堺泉北道路,,太平寺・平井,,,
06-370,堺泉北道路,,平井,,,
06-371,堺泉北道路,,太平寺,,,
44-104,堺泉北道路,,菱木本線,,,
06-042,堺泉北道路,,菱木本線,,,
06-373,堺泉北道路,,菱木本線,,,
06-375,堺泉北道路,,菱木本線,,,
06-372,堺泉北道路,,菱木,,,
03-631,堺泉北道路,,助松JCT,,,
42-001,第二阪奈道路,,小瀬本線,,,
42-002,第二阪奈道路,,小瀬,,,
42-003,第二阪奈道路,,壱分,,,
01-341,舞鶴若狭自動車道,,三田西,,,
01-342,舞鶴若狭自動車道,,丹南篠山口,,,
01-343,舞鶴若狭自動車道,,春日,,,
01-344,舞鶴若狭自動車道,,福知山,,,
01-345,舞鶴若狭自動車道,,綾部,,,
01-346,舞鶴若狭自動車道,,舞鶴西,,,
01-347,舞鶴若狭自動車道,,舞鶴東,,,
01-348,舞鶴若狭自動車道,,大飯高浜,,,
01-349,舞鶴若狭自動車道,,小浜西,,,
01-350,舞鶴若狭自動車道,,小浜,,,
04-352,舞鶴若狭自動車道,,若狭上中,,,
04-355,舞鶴若狭自動車道,,三方五湖スマート,,,
04-353,舞鶴若狭自動車道,,若狭三方,,,
04-354,舞鶴若狭自動車道,,若狭美浜,,,
04-351,舞鶴若狭自動車道,,敦賀南スマート,,,
06-083,関西空港自動車道,,泉佐野本線,,,
06-084,関西空港自動車道,,上之郷,,,
01-301,中国自動車道,,中国吹田,,,
01-302,中国自動車道,,中国豊中,,,
01-321,中国自動車道,,中国池田,,,
01-303,中国自動車道,,宝塚,,,
01-300,中国自動車道,,西宮山口本線,,,
01-304,中国自動車道,,西宮北,,,
01-322,中国自動車道,,神戸三田,,,
01-305,中国自動車道,,吉川,,,
01-353,中国自動車道,,ひょうご東条,,,
01-306,中国自動車道,,滝野社,,,
01-330,中国自動車道,,加西,,,
01-307,中国自動車道,,福崎,,,
02-396,中国自動車道,,夢前スマート,,,
01-308,中国自動車道,,山崎,,,
02-397,中国自動車道,,佐用本線,,,
01-309,中国自動車道,,佐用,,,
01-336,中国自動車道,,作東,,,
01-310,中国自動車道,,美作,,,
02-408,中国自動車道,,勝央,,,
01-311,中国自動車道,,津山,,,
01-312,中国自動車道,,院庄,,,
01-313,中国自動車道,,落合,,,
01-314,中国自動車道,,北房,,,
01-351,中国自動車道,,大佐スマート,,,
01-315,中国自動車道,,新見,,,
01-316,中国自動車道,,東城,,,
01-317,中国自動車道,,庄原,,,
01-224,中国自動車道,,三次東,,,
01-318,中国自動車道,,三次,,,
01-319,中国自動車道,,高田,,,
01-320,中国自動車道,,千代田,,,
01-352,中国自動車道,,加計スマート,,,
01-323,中国自動車道,,戸河内,,,
01-324,中国自動車道,,吉和,,,
01-325,中国自動車道,,六日市,,,
01-326,中国自動車道,,鹿野,,,
01-327,中国自動車道,,徳地,,,
01-328,中国自動車道,,山口,,,
01-329,中国自動車道,,小郡,,,
02-399,中国自動車道,,美祢東,,,
01-331,中国自動車道,,美祢,,,
01-335,中国自動車道,,美祢西,,,
01-332,中国自動車道,,小月,,,
01-333,中国自動車道,,下関,,,
01-742,岡山自動車道,,岡山総社,,,
01-743,岡山自動車道,,賀陽,,,
01-744,岡山自動車道,,有漢,,,
01-489,山陽自動車道,,神戸西,,,
01-541,山陽自動車道,,神戸西本線,,,
01-701,山陽自動車道,,神戸北,,,
01-702,山陽自動車道,,三木東,,,
01-703,山陽自動車道,,三木小野,,,
01-704,山陽自動車道,,加古川北,,,
01-705,山陽自動車道,,山陽姫路東,,,
01-706,山陽自動車道,,山陽姫路西,,,
01-707,山陽自動車道,,龍野,,,
01-708,山陽自動車道,,龍野西,,,
01-709,山陽自動車道,,赤穂,,,
01-710,山陽自動車道,,備前,,,
01-711,山陽自動車道,,和気,,,
01-712,山陽自動車道,,山陽,,,
01-713,山陽自動車道,,岡山,,,
01-782,山陽自動車道,,吉備スマート,,,
02-556,山陽自動車道,,早島本線,,,
02-486,山陽自動車道,,早島本線,,,
01-741,山陽自動車道,,早島,,,
01-714,山陽自動車道,,倉敷,,,
01-715,山陽自動車道,,玉島,,,
01-716,山陽自動車道,,鴨方,,,
01-717,山陽自動車道,,笠岡,,,
01-718,山陽自動車道,,福山東,,,
02-405,山陽自動車道,,福山SAスマート,,,
01-719,山陽自動車道,,福山西,,,
02-401,山陽自動車道,,尾道本線,,,
01-720,山陽自動車道,,尾道,,,
01-721,山陽自動車道,,三原久井,,,
01-739,山陽自動車道,,本郷,,,
01-722,山陽自動車道,,河内,,,
02-402,山陽自動車道,,高屋,,,
01-723,山陽自動車道,,西条,,,
01-724,山陽自動車道,,志和,,,
02-225,山陽自動車道,,都市高速広島東,,,
01-725,山陽自動車道,,広島東,,,
01-726,山陽自動車道,,広島,,,
02-404,山陽自動車道,,沼田PAスマート,,,
01-727,山陽自動車道,,五日市,,,
01-731,山陽自動車道,,岩国,,,
01-732,山陽自動車道,,玖珂,,,
01-733,山陽自動車道,,熊毛,,,
01-734,山陽自動車道,,徳山東,,,
01-735,山陽自動車道,,徳山西,,,
01-736,山陽自動車道,,防府東,,,
01-737,山陽自動車道,,防府西,,,
01-738,山陽自動車道,,山口南,,,
01-358,山陽自動車道,,宇部,,,
02-403,山陽自動車道,,宇部本線,,,
01-359,山陽自動車道,,小野田,,,
01-360,山陽自動車道,,埴生,,,
01-367,山陽自動車道,,宮島スマート,,,
01-745,播磨自動車道,,播磨新宮,,,
01-361,米子自動車道,,久世,,,
01-362,米子自動車道,,湯原,,,
01-363,米子自動車道,,蒜山,,,
01-364,米子自動車道,,江府,,,
01-365,米子自動車道,,溝口,,,
01-378,米子自動車道,,大山高原スマート,,,
01-366,米子自動車道,,米子,,,
01-381,広島自動車道,,広島西風新都,,,
01-380,広島自動車道,,広島北,,,
01-370,浜田自動車道,,大朝,,,
01-371,浜田自動車道,,瑞穂,,,
01-372,浜田自動車道,,旭,,,
01-377,浜田自動車道,,金城スマート,,,
01-373,浜田自動車道,,浜田,,,
79-003,松江自動車道,,三刀屋木次,,,
02-103,松江自動車道,,三刀屋木次,,,
02-106,松江自動車道,,三刀屋木次,,,
79-001,山陰自動車道,,松江玉造,,,
02-101,山陰自動車道,,松江玉造,,,
02-102,山陰自動車道,,宍道,,,
02-104,山陰自動車道,,斐川,,,
02-105,山陰自動車道,,斐川本線,,,
78-001,山陰自動車道,,安来,,,
78-011,山陰自動車道,,安来,,,
78-002,山陰自動車道,,安来本線,,,
78-012,山陰自動車道,,安来本線,,,
78-003,山陰自動車道,,米子西,,,
78-004,山陰自動車道,,東出雲,,,
08-756,松山自動車道,,三島川之江,,,
08-757,松山自動車道,,土居,,,
08-758,松山自動車道,,新居浜,,,
08-759,松山自動車道,,いよ西条,,,
08-760,松山自動車道,,いよ小松,,,
08-761,松山自動車道,,川内,,,
08-762,松山自動車道,,松山,,,
08-763,松山自動車道,,伊予,,,
08-764,松山自動車道,,内子五十崎,,,
08-765,松山自動車道,,大洲,,,
08-286,松山自動車道,,大洲松尾本線,,,
08-886,松山自動車道,,大洲松尾本線,,,
08-771,徳島自動車道,,井川池田,,,
08-781,徳島自動車道,,吉野川スマート,,,
08-770,徳島自動車道,,美馬,,,
08-769,徳島自動車道,,脇町,,,
08-768,徳島自動車道,,土成,,,
08-767,徳島自動車道,,藍住,,,
08-766,徳島自動車道,,徳島,,,
08-866,徳島自動車道,,徳島,,,平成25年6月4日午前6時以降
08-861,徳島自動車道,,松茂スマート,,,
01-555,高松自動車道,,鳴門,,,
01-567,高松自動車道,,鳴門本線,,,
08-783,高松自動車道,,板野,,,
08-784,高松自動車道,,引田,,,
08-785,高松自動車道,,白鳥大内,,,
08-786,高松自動車道,,津田東,,,
08-787,高松自動車道,,津田寒川,,,
08-788,高松自動車道,,志度,,,
08-789,高松自動車道,,さぬき三木,,,
08-780,高松自動車道,,高松東,,,
08-748,高松自動車道,,高松中央,,,
08-749,高松自動車道,,高松檀紙,,,
08-750,高松自動車道,,高松西,,,
02-565,高松自動車道,,坂出,,,
02-566,高松自動車道,,坂出本線,,,
08-753,高松自動車道,,善通寺,,,
08-779,高松自動車道,,三豊鳥坂,,,
08-754,高松自動車道,,さぬき豊中,,,
08-755,高松自動車道,,大野原,,,
08-369,高松自動車道,,府中湖スマート,,,
08-772,高知自動車道,,新宮,,,
08-773,高知自動車道,,大豊,,,
08-774,高知自動車道,,南国,,,
08-775,高知自動車道,,高知,,,
08-776,高知自動車道,,伊野,,,
08-777,高知自動車道,,土佐,,,
08-368,高知自動車道,,土佐PAスマート,,,
08-778,高知自動車道,,須崎東,,,
08-484,高知自動車道,,須崎東,,,
01-334,関門自動車道,,門司港,,,
02-801,九州自動車道,,門司,,,
02-839,九州自動車道,,門司本線,,,
02-829,九州自動車道,,新門司,,,
02-802,九州自動車道,,小倉東,,,
02-803,九州自動車道,,小倉南,,,
02-804,九州自動車道,,八幡,,,
02-840,九州自動車道,,馬場山本線,,,
02-798,九州自動車道,,鞍手,,,
02-797,九州自動車道,,宮田スマート,,,
02-805,九州自動車道,,若宮,,,
02-806,九州自動車道,,古賀,,,
02-807,九州自動車道,,福岡,,,
02-830,九州自動車道,,福岡本線,,,
02-873,九州自動車道,,須恵スマート,,,
02-808,九州自動車道,,太宰府,,,
02-828,九州自動車道,,太宰府本線,,,
02-836,九州自動車道,,筑紫野,,,
02-809,九州自動車道,,久留米,,,
02-837,九州自動車道,,広川,,,
02-810,九州自動車道,,八女,,,
02-799,九州自動車道,,みやま柳川,,,
02-811,九州自動車道,,南関,,,
02-812,九州自動車道,,菊水,,,
02-813,九州自動車道,,植木,,,
02-938,九州自動車道,,北熊本スマート,,,
02-814,九州自動車道,,熊本,,,
02-838,九州自動車道,,益城熊本空港,,,
02-936,九州自動車道,,益城本線,,,
02-815,九州自動車道,,御船,,,
02-939,九州自動車道,,城南スマート,,,
02-816,九州自動車道,,松橋,,,
02-937,九州自動車道,,宇城氷川スマート,,,
02-817,九州自動車道,,八代,,,
02-818,九州自動車道,,人吉,,,
02-940,九州自動車道,,人吉球磨スマート,,,
02-820,九州自動車道,,栗野,,,
02-821,九州自動車道,,横川,,,
02-822,九州自動車道,,溝辺鹿児島空港,,,
02-800,九州自動車道,,加治木,,,
02-941,九州自動車道,,桜島スマート,,,
02-824,九州自動車道,,姶良,,,
02-825,九州自動車道,,薩摩吉田,,,
02-827,九州自動車道,,鹿児島北,,,
02-877,九州自動車道,,鹿児島北,,,
02-826,九州自動車道,,鹿児島,,,
02-819,宮崎自動車道,,えびの,,,
02-831,宮崎自動車道,,小林,,,
02-832,宮崎自動車道,,高原,,,
02-833,宮崎自動車道,,都城,,,
02-947,宮崎自動車道,,山之口スマート,,,
02-834,宮崎自動車道,,田野,,,
02-835,宮崎自動車道,,宮崎本線,,,
02-841,長崎自動車道,,鳥栖,,,第一
02-851,長崎自動車道,,鳥栖,,,第二
02-842,長崎自動車道,,東脊振,,,
02-843,長崎自動車道,,佐賀大和,,,
02-943,長崎自動車道,,小城スマート,,,
02-844,長崎自動車道,,多久,,,
02-845,長崎自動車道,,武雄北方,,,
02-853,長崎自動車道,,武雄南本線,,,
02-846,長崎自動車道,,嬉野,,,
02-847,長崎自動車道,,東そのぎ,,,
02-848,長崎自動車道,,大村,,,
02-944,長崎自動車道,,木場スマート,,,
02-849,長崎自動車道,,諫早,,,
02-888,長崎自動車道,,長崎多良見,,,
02-852,長崎自動車道,,長崎芒塚,,,
02-854,長崎自動車道,,長崎,,,
02-887,長崎自動車道,,長崎本線,,,
02-855,大分自動車道,,筑後小郡,,,
02-856,大分自動車道,,甘木,,,
02-857,大分自動車道,,朝倉,,,
02-858,大分自動車道,,杷木,,,
02-859,大分自動車道,,日田,,,
02-860,大分自動車道,,天瀬高塚,,,
02-861,大分自動車道,,玖珠,,,
01-862,大分自動車道,,九重,,,
01-863,大分自動車道,,湯布院,,,
02-942,大分自動車道,,由布岳スマート,,,
01-387,東九州自動車道,,苅田北九州空港,,,
02-900,東九州自動車道,,行橋,,,
02-901,東九州自動車道,,今川スマート,,,
02-902,東九州自動車道,,みやこ豊津,,,
02-906,東九州自動車道,,豊前,,,
02-907,東九州自動車道,,上毛スマート,,,
02-908,東九州自動車道,,中津,,,
01-146,東九州自動車道,,別府湾スマート,,,
01-864,東九州自動車道,,別府,,,
01-865,東九州自動車道,,大分,,,
01-866,東九州自動車道,,大分光吉,,,第一
01-872,東九州自動車道,,大分光吉,,,第二
01-867,東九州自動車道,,大分米良,,,
01-868,東九州自動車道,,大分宮河内,,,
01-869,東九州自動車道,,臼杵,,,
01-870,東九州自動車道,,津久見,,,
01-871,東九州自動車道,,佐伯,,,
14-102,東九州自動車道,,門川本線,,,平成26年2月19日迄
02-931,東九州自動車道,,門川本線,,,平成26年2月20日以降
02-945,東九州自動車道,,門川南スマート,,,
02-933,東九州自動車道,,日向,,,
02-925,東九州自動車道,,都農,,,
02-927,東九州自動車道,,高鍋,,,
02-878,東九州自動車道,,西都,,,
02-946,東九州自動車道,,国富スマート,,,
02-879,東九州自動車道,,宮崎西,,,
02-880,東九州自動車道,,清武,,,
02-934,東九州自動車道,,清武南本線,,,
02-086,東九州自動車道,,末吉財部,,,
02-386,東九州自動車道,,末吉財部,,,
02-085,東九州自動車道,,国分,,,
02-084,東九州自動車道,,隼人東,,,
09-001,沖縄自動車道,,那覇,,,
09-011,沖縄自動車道,,西原本線,,,
09-002,沖縄自動車道,,西原,,,
09-003,沖縄自動車道,,北中城,,,
09-015,沖縄自動車道,,喜舎場スマート,,,
09-004,沖縄自動車道,,沖縄南,,,
09-005,沖縄自動車道,,沖縄北,,,
09-006,沖縄自動車道,,石川,,,
09-007,沖縄自動車道,,屋嘉,,,
09-008,沖縄自動車道,,金武,,,
09-009,沖縄自動車道,,宜野座,,,
09-010,沖縄自動車道,,許田,,,
62-121,深川留萌自動車道,,深川西本線,,,
74-310,日高自動車道,,苫小牧東本線,,,
07-967,百石道路,,下田百石,,,
07-667,百石道路,,下田本線,,入口,
07-569,湯沢横手道路,,十文字,,,
07-469,湯沢横手道路,,十文字本線,,,
28-001,東北中央自動車道,,米沢北,,,平成29年9月28日迄
28-010,東北中央自動車道,,米沢北本線,,,
07-431,東北中央自動車道,,米沢北本線,,,
07-432,東北中央自動車道,,南陽高畠,,,
01-044,東水戸道路,,水戸南,,,
01-045,東水戸道路,,水戸大洗,,,
01-046,東水戸道路,,ひたちなか,,,
01-047,東水戸道路,,ひたちなか本線,,,
04-048,首都圏中央連絡自動車道,,茅ヶ崎JCT合併,,,
04-049,首都圏中央連絡自動車道,,茅ヶ崎JCT,,,
04-050,首都圏中央連絡自動車道,,寒川南,,,
04-051,首都圏中央連絡自動車道,,寒川北,,,
04-052,首都圏中央連絡自動車道,,海老名,,,
04-055,首都圏中央連絡自動車道,,圏央厚木,,,
04-056,首都圏中央連絡自動車道,,相模原愛川,,,
04-057,首都圏中央連絡自動車道,,相模原,,,
04-058,首都圏中央連絡自動車道,,高尾山,,,
01-059,首都圏中央連絡自動車道,,八王子西,,,
01-060,首都圏中央連絡自動車道,,あきる野,,,
01-061,首都圏中央連絡自動車道,,日の出,,,
01-062,首都圏中央連絡自動車道,,青梅,,,
01-063,首都圏中央連絡自動車道,,入間,,,
01-064,首都圏中央連絡自動車道,,狭山日高,,,
01-065,首都圏中央連絡自動車道,,圏央鶴ヶ島,,,
01-463,首都圏中央連絡自動車道,,坂戸,,,
01-464,首都圏中央連絡自動車道,,川島,,,
04-078,首都圏中央連絡自動車道,,桶川北本,,,
04-076,首都圏中央連絡自動車道,,桶川加納,,,
04-074,首都圏中央連絡自動車道,,白岡菖蒲,,,
04-079,首都圏中央連絡自動車道,,幸手,,,
04-080,首都圏中央連絡自動車道,,五霞,,,
04-081,首都圏中央連絡自動車道,,境古河,,,
04-082,首都圏中央連絡自動車道,,坂東,,,
04-083,首都圏中央連絡自動車道,,常総,,,
04-072,首都圏中央連絡自動車道,,つくば中央,,,
01-066,首都圏中央連絡自動車道,,つくば牛久,,,
01-067,首都圏中央連絡自動車道,,牛久阿見,,,
01-068,首都圏中央連絡自動車道,,阿見東,,,
04-069,首都圏中央連絡自動車道,,稲敷,,,
04-070,首都圏中央連絡自動車道,,稲敷東,,,
04-071,首都圏中央連絡自動車道,,神崎,,,
04-073,首都圏中央連絡自動車道,,下総,,,
03-048,首都圏中央連絡自動車道,,木更津東,,,
03-105,首都圏中央連絡自動車道,,大網白里スマート,,,
03-045,首都圏中央連絡自動車道,,茂原北,,,
03-046,首都圏中央連絡自動車道,,茂原長南,,,
03-047,首都圏中央連絡自動車道,,市原鶴舞,,,
03-100,首都圏中央連絡自動車道,,東金,,,第二
03-102,首都圏中央連絡自動車道,,山武成東,,,
03-104,首都圏中央連絡自動車道,,松尾横芝,,,
03-113,首都圏中央連絡自動車道,,松尾横芝本線,,,
03-567,京葉道路,,首都高速7号接続,上り,,
03-566,京葉道路,,首都高速7号接続,下り,,
03-568,京葉道路,,篠崎,上り,,
03-569,京葉道路,,篠崎,下り,,
03-571,京葉道路,,京葉JCT,上り,,
03-077,京葉道路,,原木,,,
